RunID,Tableau,YoungDiagram,SucceededQ,FailureReason,TimingSeconds,BetheRoots
syt-c3971482-8dab-432c-9398-0bda05c39883,"{{1, 2, 3, 5, 6, 8, 10, 11, 12, 14}, {4, 7, 9, 13, 15, 16}}","{10, 6}",true,None,370.948444,"{-0.426100563607721173878127759277907577265058111609083353553102612577913149960511914755187075188522`79.2612341698442, -0.118834435639215504253829327413892411260323097682149816522403643073903747474756260657976277215874`79.06798505666575, -0.002385499972208399875061169959272638441568020681300687918687260506179127621828227817372710513258`78.95801003488333, 0.425434327736733441263969632556252634716919592339527272079884914460202622106479184371648684776178`78.9546348341272, 1.05531371610730766700103631762031576010874132028134704295715430084889670147530860942313268695633`78.38557018592984 - 0.534271494135153052138107011118778000465790943770154207285140373067354148563178937192805011582289`78.08995060632199*I, 1.05531371610730766700103631762031576010874132028134704295715430084889670147530860942313268695633`78.38557018592984 + 0.534271494135153052138107011118778000465790943770154207285140373067354148563178937192805011582289`78.08995060632199*I}"
syt-0f46908e-1552-4dfa-b25e-87c91f9de4e2,"{{1, 2, 3, 5, 6, 8, 10, 11, 12, 15}, {4, 7, 9, 13, 14, 16}}","{10, 6}",true,None,420.876317,"{-0.430714089211145323838345975490853582212756717650257928306048327910192167945087158827881964997093`79.25725554968032, -0.122498039646294874569951507420348284065069747431307441599921182958615182637530417999730125608943`79.00963731878933, -0.006165043193353458753247946820360187615288134435731404096771307594586630834955761837638177625478`79.03069631236127, 0.805592861156964976028607843047727867637932221284761608412516156710990729642936310249575439394969`78.47672731952774, 0.884227651356958572415169995012254561513287600249080082795112330876201625887318514207837414418272`78.1820110540716 - 0.515226866069054222924836171078786829300086369372222621157175132830585602385965331268386626136683`77.94744546299611*I, 0.884227651356958572415169995012254561513287600249080082795112330876201625887318514207837414418272`78.1820110540716 + 0.515226866069054222924836171078786829300086369372222621157175132830585602385965331268386626136683`77.94744546299611*I}"
syt-f5a32a75-0a2b-4c77-bdd4-c23ee00663e7,"{{1, 2, 3, 5, 6, 8, 10, 11, 12, 16}, {4, 7, 9, 13, 14, 15}}","{10, 6}",true,None,59.189693,"{-0.4330907564357502436877032099885803636069535534817166418026555640848211215986452348732172756884`79.2337884359333, -0.126387036680087562608521219138238869021108272805084746323202562717279524573091814384412827856872`78.80343240989907, -0.011242208784222697271910619908920679030362387251430539415023702439393017559735135724279064417262`78.99542733554084, 0.62364449279807744769643888233454254253313562425226387760595250985333307307578488484656818056789`78.55872201409741 - 0.999641002266820997052994076236857368080146791768038970930345958689373734675506654742748513338436`78.7636289837872*I, 0.62364449279807744769643888233454254253313562425226387760595250985333307307578488484656818056789`78.55872201409741 + 0.999641002266820997052994076236857368080146791768038970930345958689373734675506654742748513338436`78.7636289837872*I, 0.625024142256805051651242492718285544108098399604016672328976809534827517579902415288772806826753`78.9901216055351}"
syt-9aac467a-a68c-4b63-b6aa-0794ae32fc3c,"{{1, 2, 3, 5, 6, 8, 10, 11, 13, 14}, {4, 7, 9, 12, 15, 16}}","{10, 6}",true,None,334.035892,"{-0.421098982693410415140076029248953144400871490127927282406088901015940661261919319645674959391086`79.26781945938252, -0.115019057271556898203164278964456932645043237847215271756307093326479266425907829762788894862898`79.13561922397895, 0.001505947596195575346404389163094444222704877952655232310545544363689557501309979935649430545045`79.07493702446676, 0.251911533452936337712235516577365772388620233913783122076869943942653898779456649724457787048966`79.15422868158828, 1.100221880150839244215799463831325664093523140573883349887490253018038235703530259874178318329986`78.49330182354247 - 0.538053787120253494034778478103549140234328566124422569828002171616992721626869409384308529321959`78.18264723856062*I, 1.100221880150839244215799463831325664093523140573883349887490253018038235703530259874178318329986`78.49330182354247 + 0.538053787120253494034778478103549140234328566124422569828002171616992721626869409384308529321959`78.18264723856062*I}"
syt-3a91f721-09e8-442c-b9cc-4637ac51d59f,"{{1, 2, 3, 5, 6, 8, 10, 11, 13, 15}, {4, 7, 9, 12, 14, 16}}","{10, 6}",true,None,400.351483,"{-0.401937858792159262131199300919139232498521801054946749141948427233462779757836553896329952691986`79.40961122335884, -0.099220146706735839606850077798702405651585620162132894882092551246009710550123193365978059324931`79.22675320982708, 0.018785116178700339569164316665204145587471880127708226225066029232368395076367646735114785925139`78.95429648448089, 0.282828613871279587566262052448924763641209197874319883273292594657241253154930367900324147493242`78.57584198208085, 0.490634967739854255745688140947571520390963714293069065656713935419515047540854815105503999060587`78.57526440847236, 1.021257650965910377739064379695379631639517194351669968868968419170347794535806917521365079537949`78.90596342395358}"
syt-b79eacaf-033b-49f0-bdfa-4b73784d9c62,"{{1, 2, 3, 5, 6, 8, 10, 11, 13, 16}, {4, 7, 9, 12, 14, 15}}","{10, 6}",true,None,51.267869,"{-0.399338715240613216452308329414080247711535004622334365630817392168677826755453251463336401746901`79.23901366357337, -0.096754673914390156069661912142852036179122431950234093395111200715000632047603313980320832725645`79.05027809798028, 0.022066292518386600971376869201023958644427402135908514443391725886451654495620042798328148906371`78.95248366028704, 0.29404429340009865264744070404015829881946145771252835824089333723159232947107344893175154916621`79.02518131798432, 0.528093337699893839081044191533732433479058879426518918170821764882817237418181536951256302188521`78.61924752116074 - 0.499893587809373862184225400685691533260647253758308206844956781909195960053740173767607549052565`78.59541439863843*I, 0.528093337699893839081044191533732433479058879426518918170821764882817237418181536951256302188521`78.61924752116074 + 0.499893587809373862184225400685691533260647253758308206844956781909195960053740173767607549052565`78.59541439863843*I}"
syt-6a55926c-b5f9-4fe9-8b75-0d785cb8bc1b,"{{1, 2, 3, 5, 6, 8, 10, 11, 14, 15}, {4, 7, 9, 12, 13, 16}}","{10, 6}",true,None,162.478703,"{-0.407209465889312572700314636528366362525406850752798228918293135210870789729488592993712434148845`79.41988401263718, -0.101738471177269266079613552120324990885054359329178424188830762397450931479841970861226853391912`78.97511022898864, 0.017573581783327241463504343606754768870024678389868390248310294454271523649476849839576470076803`79.1380808515486, 0.300548190481258661761885112423544016869511789760295591760030958029717079288311559150978315644765`78.63304013601918 - 0.499999950951793945704252904468330533014782740605285884831391427764285107281983796986735299472897`78.85409598020865*I, 0.300548190481258661761885112423544016869511789760295591760030958029717079288311559150978315644765`78.63304013601918 + 0.499999950951793945704252904468330533014782740605285884831391427764285107281983796986735299472897`78.85409598020865*I, 1.105852451226346431887643272649235947375433337913704579338751687094616038983230595713406186174424`79.25482628966985}"
syt-534f537d-f847-4159-886f-48514d0f7dca,"{{1, 2, 3, 5, 6, 8, 10, 11, 14, 16}, {4, 7, 9, 12, 13, 15}}","{10, 6}",true,None,51.842157,"{-0.402209380215856728626464754931416667638733333895024461256819412517487297715271235238276836171974`79.39478823993275, -0.098511099709397731177256706909118271583606732345511570751947138211043602571543352699692731595826`79.16396456252582, 0.020636140962641577251784360087737278248626859775344146910209857736264798816607214832965302373398`79.13749555560614, 0.433165973194594734764460486282662951360883424074275831010328441444856092471927353076932661885886`78.97718489624017 - 0.499989427234227002437466525302344086122916384518341182321786393977568046921390898773985303469481`79.03949138325224*I, 0.433165973194594734764460486282662951360883424074275831010328441444856092471927353076932661885886`78.97718489624017 + 0.499989427234227002437466525302344086122916384518341182321786393977568046921390898773985303469481`79.03949138325224*I, 0.530157025277025253249797534550470824962418465250233973077899810102553916526352666951138941622631`78.94552492511882}"
syt-fd5330f0-c0cd-45b9-bed7-35bea17ab8cb,"{{1, 2, 3, 5, 6, 8, 10, 11, 15, 16}, {4, 7, 9, 12, 13, 14}}","{10, 6}",true,None,62.663212,"{-0.401859528948544702848802533062933800378267378560740525093655905640878348839484129566716147100321`78.98535338669893, -0.104216180466476008420834514205467115364958095982723598048685670476907104903022124273462361740209`79.17370015810984, 0.011118387541246179057489960645193131714611751771309328382627723568942036908433124100598622813089`79.07645090694896, 0.112150859376783248456586647806773295448759624684261854016598690390545114307543721383580245948482`78.60676936732821 - 0.999943674428475370263030362143550238327868613411656445189613182800539605143194762013282813437753`79.55694229896051*I, 0.112150859376783248456586647806773295448759624684261854016598690390545114307543721383580245948482`78.60676936732821 + 0.999943674428475370263030362143550238327868613411656445189613182800539605143194762013282813437753`79.55694229896051*I, 0.112285545402324496382037332091744440733080404800115461726516471767753188218985686972419394130476`79.29859218805494}"
syt-4e841b26-e572-4b7a-b01a-597c2ec85b76,"{{1, 2, 3, 5, 6, 8, 10, 12, 13, 14}, {4, 7, 9, 11, 15, 16}}","{10, 6}",true,None,326.851893,"{-0.416350904390300371876124019563882733521955182017934621328024213832852662650652600562982414292996`79.27045002029843, -0.111570625979348285858061025997099312174090764338890099834835874924538219415333951335912265219728`79.23646959865144, 0.004930976951617352555846937747822615104989991698270828480293713921619780580311507691148917530545`79.03956376853883, 0.122140408978025238836928143274074834378216712196621287743734031071930490353706818790563823827216`79.14470849585393, 1.1264030195283847101536518107720054749529238326567475524694161718819203055659841127125719412068`78.57151717097463 - 0.540129242201690396362698350527021896027187884069936850521954007648071472839629000028156220807068`78.25232105527253*I, 1.1264030195283847101536518107720054749529238326567475524694161718819203055659841127125719412068`78.57151717097463 + 0.540129242201690396362698350527021896027187884069936850521954007648071472839629000028156220807068`78.25232105527253*I}"
syt-e2360f7f-2013-4bae-9811-83c803b8e124,"{{1, 2, 3, 5, 6, 8, 10, 12, 13, 15}, {4, 7, 9, 11, 14, 16}}","{10, 6}",true,None,305.959528,"{-0.3968287193293027505966192693660737200941804167255706817192538953392252228511091214780821517681`79.43844798620245, -0.095401053422300369795254405913896917351736882325082467633753124955113396039275680866945330436167`79.1478853516616, 0.022676725791950539191480746296053127078443704755358075442567490757967466814725489127694118401449`79.06645391352629, 0.144176560516020881208521324890232478968541383718018131652720257662069286152563110140527286038769`79.05493179402404, 0.499008495194164297259597335126411158210775282801966865741432289921504446211000499755689864901683`78.7507509972235, 1.041939797196545324049419679252139520742554510783122576516286981952797419712095703321116212862367`79.04628945689514}"
syt-5ec1e562-f2fc-4af6-8141-3f058e8b5525,"{{1, 2, 3, 5, 6, 8, 10, 12, 13, 16}, {4, 7, 9, 11, 14, 15}}","{10, 6}",true,None,70.709781,"{-0.395572342305493475213939475473287075764179429243534069096670387376130018372042619576674819460629`79.39563740826144, -0.094181246769831231713398622218395376861154693483973624125851144522279055297590517340501823723444`79.26193627923888, 0.024475952747518329730843747861840523592074347090210834535646837001714815443373848439113622370331`79.07910270097041, 0.147454232853285203529022727537987721182070253268557839623783832051738810834456935843621927625318`78.97888104782919, 0.572704848912773663174982498807550686169514133742963259531545431422477723695901176317220546594211`78.74331166546094 - 0.499771293848777251664602238861970438613505811281379679923862802502839716495939383302499467990351`78.68415211254694*I, 0.572704848912773663174982498807550686169514133742963259531545431422477723695901176317220546594211`78.74331166546094 + 0.499771293848777251664602238861970438613505811281379679923862802502839716495939383302499467990351`78.68415211254694*I}"
syt-cc3cf8ad-0a95-4efb-b721-d26dbd0ae4cd,"{{1, 2, 3, 5, 6, 8, 10, 12, 14, 15}, {4, 7, 9, 11, 13, 16}}","{10, 6}",true,None,50.192256,"{-0.390778974290662736406502939030728798330091168393215280596522468218187746992180682426981323347684`79.41315956937657, -0.090567595332697546392328191113457719760798054504744917003032325646855557084019243831168953802957`79.17172773521821, 0.027816558058183977474063540073551926362927769586823371824864548711507219596272139062774744014794`79.04475302564323, 0.150282729669245775883141270306390259872363914675258728415314112546703864960538085152756034499874`78.81880010282353, 0.296690417118601136640663662569107661289443514960476163278233324974922571772238122677883042336669`78.80750973910145, 1.081075420270132566279895533800677184558463593987901934081142807631909647747151579364736456299303`79.22948464717793}"
