RunID,Tableau,YoungDiagram,SucceededQ,FailureReason,TimingSeconds,BetheRoots
syt-c21483ce-2332-47ee-9e53-0ddfbf80801f,"{{1, 3, 4, 5, 6, 7, 10, 11, 12, 13, 16}, {2, 8, 9, 14, 15}}","{11, 5}",true,None,61.53158,"{-1.542602389459981634125356958793990279112683471515429584664243345097732381583590497910261934587796`79.77448801762486, -0.108975686824704979722685965236997103162655528196232900568870468420449555868562923645651915061878`78.3784014318039 - 0.499999999999998969562131636017208524784753785400380951089256607928431858606305382111384199079447`79.04004182127892*I, -0.108975686824704979722685965236997103162655528196232900568870468420449555868562923645651915061878`78.3784014318039 + 0.499999999999998969562131636017208524784753785400380951089256607928431858606305382111384199079447`79.04004182127892*I, 0.992162473650879960575982005241635342220726275489592224150992140969315746660358172600782882355776`78.92669852194473 - 0.490878642978957516820773743319008727284615211264739319586253750646230092539043066749029149468995`78.62108986250017*I, 0.992162473650879960575982005241635342220726275489592224150992140969315746660358172600782882355776`78.92669852194473 + 0.490878642978957516820773743319008727284615211264739319586253750646230092539043066749029149468995`78.62108986250017*I}"
syt-94caa644-2a2f-4546-b2e0-573316c41a06,"{{1, 3, 4, 5, 6, 7, 10, 11, 12, 14, 15}, {2, 8, 9, 13, 16}}","{11, 5}",true,None,49.767974,"{-1.521841227014794283404574822282237221504172687162359549130948963014391463846267219387454079984943`79.60594927407246, -0.067798497715148689397792458110445488320677665055549660977202304650980067756249844506881996338307`78.12774815035351 - 0.500000000000000005198942928400588006711074479480890488040108880754405906601667219322055252422632`78.99549808384975*I, -0.067798497715148689397792458110445488320677665055549660977202304650980067756249844506881996338307`78.12774815035351 + 0.500000000000000005198942928400588006711074479480890488040108880754405906601667219322055252422632`78.99549808384975*I, 0.398072563778925924278375854257369360263564468712518868794007218620012440629362518609154351112851`79.08722489957171, 1.445206471663033403784549645876484884742181596656643127291346353696339158729404389792063721548706`79.56388470327748}"
syt-61f2655b-83df-40ec-9252-95261b70efb4,"{{1, 3, 4, 5, 6, 7, 10, 11, 12, 14, 16}, {2, 8, 9, 13, 15}}","{11, 5}",true,None,80.362458,"{-1.491930625392725725830950496418164360692222371172216910257537518861857214363694589178951891861499`79.76272699960637, -0.028997565221197821855071891366211595165791035470002711524333885543131647145119805713568148420608`77.68688823443368 - 0.499999999999999999770975211226071838628436273222135281701619882322115469521801474542215693287273`78.92349670484971*I, -0.028997565221197821855071891366211595165791035470002711524333885543131647145119805713568148420608`77.68688823443368 + 0.499999999999999999770975211226071838628436273222135281701619882322115469521801474542215693287273`78.92349670484971*I, 0.424003670567049384826786445608505667928490964752745520412748672709116906350257555957382041828384`78.85625770020056, 0.723032747779679366544766341007746180437613892398539312893456617239003602303676644648706146874331`78.98986089967799}"
syt-5e1cb70a-88a2-4149-9665-0cf48080f769,"{{1, 3, 4, 5, 6, 7, 10, 11, 12, 15, 16}, {2, 8, 9, 13, 14}}","{11, 5}",true,None,47.331118,"{-1.501919676844240839150627388255186073608001002122073980687165778718748835218919282248204561720034`79.77247494828545, -0.064847598642678998363930232392267832136177932820268287334135422975534533209765496340207432631118`78.05887057931544 - 0.499999999999999987922184555161707628238172880968100279282903136472299190160202121846689556117663`78.94594668519811*I, -0.064847598642678998363930232392267832136177932820268287334135422975534533209765496340207432631118`78.05887057931544 + 0.499999999999999987922184555161707628238172880968100279282903136472299190160202121846689556117663`78.94594668519811*I, 0.584173535390735859809953285656387341806713620648883402677718312334908950819225137464309713491135`78.83854982948847 - 0.500068106956861504059580481455838935279280920756974968575354462220689602390702231688185929225474`78.77103710835472*I, 0.584173535390735859809953285656387341806713620648883402677718312334908950819225137464309713491135`78.83854982948847 + 0.500068106956861504059580481455838935279280920756974968575354462220689602390702231688185929225474`78.77103710835472*I}"
syt-de2cd1f4-de4d-4651-a12a-53635f26003a,"{{1, 3, 4, 5, 6, 7, 10, 11, 13, 14, 15}, {2, 8, 9, 12, 16}}","{11, 5}",true,None,56.988956,"{-1.512221110295230058997526849174548191668732513151716683573327790150410383476368461675210299233971`79.7746265562676, -0.045892279185715796729026374530432520056148198866126701979651599246067686757516192530962299389985`77.9564868193606 - 0.499999999999999997354769359628586118074647180035758536038995814671453429563019142095606625858825`78.99371719674507*I, -0.045892279185715796729026374530432520056148198866126701979651599246067686757516192530962299389985`77.9564868193606 + 0.499999999999999997354769359628586118074647180035758536038995814671453429563019142095606625858825`78.99371719674507*I, 0.239773774651203573492615711744079660036403256019146173249826017005898720944318708092920592499547`79.20612311081378, 1.469726787174189557618062954000915372294848051715409851782804971636647036047082138644214305514394`79.66864770041678}"
syt-f452e743-f0db-4627-af01-271a05f8ceac,"{{1, 3, 4, 5, 6, 7, 10, 11, 13, 14, 16}, {2, 8, 9, 12, 15}}","{11, 5}",true,None,51.868881,"{-1.481964606439184551549039839880646749736570186274794228772478220000785051620999232094552553043862`79.74056275784616, -0.003788728912115335066920304730933220260051732761816357083293702417620669772848218269541552405452`76.78667332209515 - 0.50000000000000001347341546408632764849629857454743995138611631497589470055547224894798865343598`78.90714979431117*I, -0.003788728912115335066920304730933220260051732761816357083293702417620669772848218269541552405452`76.78667332209515 + 0.50000000000000001347341546408632764849629857454743995138611631497589470055547224894798865343598`78.90714979431117*I, 0.254306102537987644134028195293829597286505139897483979812727661947294473043248101472328213293034`78.84118398587538, 0.737519228798680514533880581447733478541171472106021088126337962888731918123447567161307444561733`79.22040616337678}"
syt-16d12613-7b1b-4856-9a26-03dc378e1666,"{{1, 3, 4, 5, 6, 7, 10, 11, 13, 15, 16}, {2, 8, 9, 12, 14}}","{11, 5}",true,None,59.731187,"{-1.466794847763279080668298697233588681435483056277836066610027439756741781063116436969312622424581`79.70191503867704, 0.029860885871864958062963298864899215634484400343524912106227755624348378958491289322097850247083`78.07446288141105 - 0.499999999999999999751251205075573385892706820976071079775772426840073916525063680554625895389782`79.29833019811305*I, 0.029860885871864958062963298864899215634484400343524912106227755624348378958491289322097850247083`78.07446288141105 + 0.499999999999999999751251205075573385892706820976071079775772426840073916525063680554625895389782`79.29833019811305*I, 0.262593911318191229437102014424669718346858868802786694224694011508935182308021445131199890747492`78.67521534043152, 0.446400603032774648934739330035392254732443777901280798172877916999109840838112413193917031182924`78.76142080303225}"
syt-bec80929-e864-4a09-8902-d9e386a349ae,"{{1, 3, 4, 5, 6, 7, 10, 11, 14, 15, 16}, {2, 8, 9, 12, 13}}","{11, 5}",true,None,49.477071,"{-1.464066974035904020627319459700652613910432962100877189796242858104489680601300143550467546466337`79.6785391505942, -0.019639035167239459809488236284271744472919852525042105206003431572409323785911192844210813259645`77.34540264531236 - 0.500000000000000000251607133189901407677620969085779710294643688508532246179610197831278819641721`78.75125250183068*I, -0.019639035167239459809488236284271744472919852525042105206003431572409323785911192844210813259645`77.34540264531236 + 0.500000000000000000251607133189901407677620969085779710294643688508532246179610197831278819641721`78.75125250183068*I, 0.287110238375180114045396423009111118733224376788371325104124860624654164086561264619444586492813`78.92895667759487 - 0.499999990552033494594309686707865545292986019292787183055936692472862944936154015418887239213217`79.16987799397418*I, 0.287110238375180114045396423009111118733224376788371325104124860624654164086561264619444586492813`78.92895667759487 + 0.499999990552033494594309686707865545292986019292787183055936692472862944936154015418887239213217`79.16987799397418*I}"
syt-7ee3ce6d-c275-4ec2-8275-c5f47f4b56a0,"{{1, 3, 4, 5, 6, 7, 10, 12, 13, 14, 15}, {2, 8, 9, 11, 16}}","{11, 5}",true,None,56.551792,"{-1.50379438145841379790321729070422765193236341715749806894010550743910598309496473824844434647488`79.63746369544539, -0.023333596427962034367502279659339560796657433975603408486358603152576559266146089142137120463414`77.68389650468613 - 0.499999999999999986487640863790336572150975386028889605999982152872317944081374493143064603381284`79.01488482687463*I, -0.023333596427962034367502279659339560796657433975603408486358603152576559266146089142137120463414`77.68389650468613 + 0.499999999999999986487640863790336572150975386028889605999982152872317944081374493143064603381284`79.01488482687463*I, 0.113667402660577359939819381794114573804528801137799041038451673219315510422372696483127535708131`79.16703718310711, 1.484644868697056183833923983539548712638727704338337485499371040524943591204884220049591051693577`79.74039631842409}"
syt-2f448113-8bfe-40b6-9001-9b0003c6997f,"{{1, 3, 4, 5, 6, 7, 10, 12, 13, 14, 16}, {2, 8, 9, 11, 15}}","{11, 5}",true,None,53.595632,"{-1.473530955045531754581989028027850995073283308078482689021012339249916996177459980488613024205625`79.5725859302768, 0.021728150116069060747602750529441777968696264546874844707856452702686759352768989437531601804673`78.008412904689 - 0.500000000000000019583599408109246864591094933673766442562914072204614691361419486800039835303922`79.37036015594802*I, 0.021728150116069060747602750529441777968696264546874844707856452702686759352768989437531601804673`78.008412904689 + 0.500000000000000019583599408109246864591094933673766442562914072204614691361419486800039835303922`79.37036015594802*I, 0.123125643013378042063078568102315865254647319961975792721319359990644756945953800274016131739779`79.06097983225786, 0.7462765841092064301519394880650317610350596821672884568839800738538987205259682013395336888565`79.19381233886563}"
syt-44a8ae15-03f0-4763-9a35-62548309694e,"{{1, 3, 4, 5, 6, 7, 10, 12, 13, 15, 16}, {2, 8, 9, 11, 14}}","{11, 5}",true,None,68.916649,"{-1.458432960325396412404665074300432725864359960508077545574545316750193453899633906528661554252589`79.53376013549166, 0.058588274690530914370869001040443154217437551119097431355612720725662129506775831609877013659111`77.92338973723606 - 0.499999999999999990929868109437950080610087868547742874769807016473644440194872771652627877221512`78.85454903249466*I, 0.058588274690530914370869001040443154217437551119097431355612720725662129506775831609877013659111`77.92338973723606 + 0.499999999999999990929868109437950080610087868547742874769807016473644440194872771652627877221512`78.85454903249466*I, 0.128442692043027295549175773492609519225447773261587395210624995007514696541179381883117152270719`78.92420916082382, 0.451255405933048799695834902297873145910450354051264037652694880291354498344902861425790374663648`78.89343259399668}"
syt-9387e7e5-bb5b-4dfd-bd1b-5dadfd70aae2,"{{1, 3, 4, 5, 6, 7, 10, 12, 14, 15, 16}, {2, 8, 9, 11, 13}}","{11, 5}",true,None,49.407532,"{-1.448650772143275479305565502267944677546913870866169810119501406235377332055901448829265556388776`79.66155263577457, 0.094283503151624575200458074152946679068133578954419517676102863190292325813257347514093285524858`78.55306451629961 - 0.499999999999999601555307538757625419142382859306716265848501292101463276662381934972402686185997`79.27759881005068*I, 0.094283503151624575200458074152946679068133578954419517676102863190292325813257347514093285524858`78.55306451629961 + 0.499999999999999601555307538757625419142382859306716265848501292101463276662381934972402686185997`79.27759881005068*I, 0.131305924869793816699901780539548596216608863044029210796658486676467617766242085649709827288029`78.68927707044568, 0.269870165567851846297005332461560141898070747862520313970637193178325062663144668151369158051032`78.711924006222}"
syt-8fa0f270-428a-417d-be1d-1d799d85b3b7,"{{1, 3, 4, 5, 6, 7, 10, 13, 14, 15, 16}, {2, 8, 9, 11, 12}}","{11, 5}",true,None,58.934902,"{-1.411710675997787861564229196116591283816432747476261746148879321655165954007608713330774157156473`79.04493311635, -0.203376377779789526034851598282211073273881897094046410296810448307580075484093093481285510912573`79.17171274080901, -0.203373856857043613239258089699997278998045815264350441686691132586676128538522431302919376299165`78.05734802314502 - 0.999995247040841796532102821331890287245678006664113830580078706952584568129268874449732117878713`78.74905083412779*I, -0.203373856857043613239258089699997278998045815264350441686691132586676128538522431302919376299165`78.05734802314502 + 0.999995247040841796532102821331890287245678006664113830580078706952584568129268874449732117878713`78.74905083412779*I, 0.094640215269519195736681916456297420533793970411509039819072035136098286568746669417898420667375`79.36404560262946}"
syt-9b664f61-3ace-4154-b821-e2fc9329af6c,"{{1, 3, 4, 5, 6, 7, 11, 12, 13, 14, 15}, {2, 8, 9, 10, 16}}","{11, 5}",true,None,63.656843,"{-1.47160990897949591989844624124488993232964615959420232774828711102329655160974448917470508854708`79.23063367076405, -0.351611007906655383577311850299414183158970582088016397268263812069064733625871671326226868198287`78.378762767469 - 1.000006494118758936284424570143145050067510229241404777901627986171925270760590097993333087499705`78.83270312472213*I, -0.351611007906655383577311850299414183158970582088016397268263812069064733625871671326226868198287`78.378762767469 + 1.000006494118758936284424570143145050067510229241404777901627986171925270760590097993333087499705`78.83270312472213*I, -0.351610257040211251937413080625200365464849898297827067586260838823371079341133525324563049315616`78.94639637055458, 1.65364872630716286148683334086608114625488564736103093987107557398479709820262135715172187425927`79.61217248225907}"
syt-52adfde6-19f5-46d3-9562-3e4461dde06c,"{{1, 3, 4, 5, 6, 7, 11, 12, 13, 14, 16}, {2, 8, 9, 10, 15}}","{11, 5}",true,None,52.094432,"{-1.44943229152651108530900310444664863825106379539761624289122104774329610082218129748224332585369`79.3714453670094, -0.298732444546662668646921748973035803269489877831301074665794556205061553335776786187353479857394`79.1228463869891, -0.298729036573125191342275692030406198161569980976612623248046629850048229720593043086369219910883`78.51164906525116 - 1.000003244513980912311277828006797146774128340773070033432990367384166418962790510174339343346414`79.03637303608286*I, -0.298729036573125191342275692030406198161569980976612623248046629850048229720593043086369219910883`78.51164906525116 + 1.000003244513980912311277828006797146774128340773070033432990367384166418962790510174339343346414`79.03637303608286*I, 0.85671638519530203731498065459166265939597024651026756405310886364845411359914416984233524553285`79.73641127843429}"
syt-a1329801-6217-4823-8126-391654398ac0,"{{1, 3, 4, 5, 6, 7, 11, 12, 13, 15, 16}, {2, 8, 9, 10, 14}}","{11, 5}",true,None,50.501224,"{-1.436769852943512067037791057795279652400312748375904900576233833216442892063735982118915045940112`79.22024741307261, -0.265961182029787216232929268010273598783059354670633178310936226447984483415422590165521133567592`79.16421955797195, -0.265956996081579199517729516850734619670882323258387129946239440109777120423666560319256879473257`78.32606957673818 - 1.000000651009096452691671097801767454766319990452641473331893030414934187685913581822218034359308`78.90125844040932*I, -0.265956996081579199517729516850734619670882323258387129946239440109777120423666560319256879473257`78.32606957673818 + 1.000000651009096452691671097801767454766319990452641473331893030414934187685913581822218034359308`78.90125844040932*I, 0.538378256903551286629415282000063052201162140188312338779648939883981616326491692922949938454218`79.54746927737033}"
syt-cbb1cf83-928a-4413-ab0c-cacb3aa3d425,"{{1, 3, 4, 5, 6, 7, 11, 12, 14, 15, 16}, {2, 8, 9, 10, 13}}","{11, 5}",true,None,56.057349,"{-1.427441683546114322753010085131232020547127619057235576046576066876191666845495585373616485605502`79.14408471912209, -0.241669615932560942477288794512185707594091726401038858673133347683401747307773033351433112415252`79.05725890741145, -0.241665599595246035716023714655638254286781836455409462053246918186671318831797142350113484623736`78.21646423673378 - 0.999998700150430125578562946182951789861978324337578229521716612791451698064031584754971993524708`78.83324883798218*I, -0.241665599595246035716023714655638254286781836455409462053246918186671318831797142350113484623736`78.21646423673378 + 0.999998700150430125578562946182951789861978324337578229521716612791451698064031584754971993524708`78.83324883798218*I, 0.348136303400736613018486416918859745461883848447218358826203250932936051816862903425276567268227`79.47692168312577}"
syt-c2e7945e-e6c6-43cf-83e1-961d19672c6d,"{{1, 3, 4, 5, 6, 7, 11, 13, 14, 15, 16}, {2, 8, 9, 10, 12}}","{11, 5}",true,None,67.374677,"{-1.419434712819846940460082347797184660088267998371606747639143364751987086719956574980086787862406`79.09413765174072, -0.221541431129042910453478432815406969811622011628965378098182110110701533871509782113030904164929`79.11698519609942, -0.221537992734241650283445925467595996341939686605953530879486857893333876142577846966994777917458`78.13931106648764 - 0.999997029680953044470778048171163134352051318985592379002705831425037773309049454458019292696591`78.79386156006478*I, -0.221537992734241650283445925467595996341939686605953530879486857893333876142577846966994777917458`78.13931106648764 + 0.999997029680953044470778048171163134352051318985592379002705831425037773309049454458019292696591`78.79386156006478*I, 0.209633050689848594598307951999564776262663426181229187496299190649356372876622051027107247862251`79.48106488513523}"
syt-60257de8-e027-4d16-8a4d-6324680d54ed,"{{1, 3, 4, 5, 6, 7, 12, 13, 14, 15, 16}, {2, 8, 9, 10, 11}}","{11, 5}",true,None,93.180842,"{-1.35893052371740774410918561615883432826239615027936765939941267258416762235314325634006688680757`77.92493976868128, -0.731234283060399895821691370525464554812422833825441688920377794519025120540329792777711510956516`77.58451095507695 - 0.499995760612029687387404670181532425836358731204824951953663965757097851826362734110456272864844`77.41942073252201*I, -0.731234283060399895821691370525464554812422833825441688920377794519025120540329792777711510956516`77.58451095507695 + 0.499995760612029687387404670181532425836358731204824951953663965757097851826362734110456272864844`77.41942073252201*I, -0.725304828013708210937276748332616433312391053925499481379915869188891068283098579052255045639699`77.73165692917239 - 1.502516239984685433241202173390501051834914575509857052355471061935095964921135228599356140810682`78.04795553558957*I, -0.725304828013708210937276748332616433312391053925499481379915869188891068283098579052255045639699`77.73165692917239 + 1.502516239984685433241202173390501051834914575509857052355471061935095964921135228599356140810682`78.04795553558957*I}"
syt-d341e114-5523-4eb2-9905-5c559db3f898,"{{1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13}, {2, 9, 14, 15, 16}}","{11, 5}",true,None,262.496982,"{-1.737999428575891931703536856938141441473900584809641214382771855727846182287679107576317083250262`79.66025526964698, 0.028843353868217825131435082763623781287497423741112227269415019910589769447531707418268969481116`78.97747000886896, 1.564052548482142014776064641867504782977204930657784289927800669317436824755048918557787286935405`78.38843957469248 - 1.080773861094450973482858411251492422451090284088855318099802637668122122613553276914702655780595`78.22792306702408*I, 1.564052548482142014776064641867504782977204930657784289927800669317436824755048918557787286935405`78.38843957469248 + 1.080773861094450973482858411251492422451090284088855318099802637668122122613553276914702655780595`78.22792306702408*I, 1.643833609214476502298799427286107077042967420846710407257755497182382763330049563042473539898337`78.64490823614734}"
syt-0e60f805-cb16-4372-973c-a2f668a07980,"{{1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 14}, {2, 9, 13, 15, 16}}","{11, 5}",true,None,71.400707,"{-1.643734246653448367889143024580301534668019938691450774858020353045655211924959823361012432863209`79.4915124076087, 0.056121264817862892125025634084647001890386935185036924352263426749317233760369540568623757765757`79.02163237635921, 0.492044519806312086891000579853042868526984273836449367731575007699957701369968526665055293478415`78.75619865786847, 1.413300793196296648592590604856126224853176232510763491387090959298190138397310878063666690809519`78.430879888301 - 0.582184151794310653118862619117570712487470039688299575842445817808163724060111857084239925429958`78.04570566450877*I, 1.413300793196296648592590604856126224853176232510763491387090959298190138397310878063666690809519`78.430879888301 + 0.582184151794310653118862619117570712487470039688299575842445817808163724060111857084239925429958`78.04570566450877*I}"
syt-21fb4086-f21d-4bec-9284-63e906d4dc9f,"{{1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 15}, {2, 9, 13, 14, 16}}","{11, 5}",true,None,118.518241,"{-1.657735362156359339858387252735120446149842680813584360397036237061810665127391884355908533659284`79.65506579684907, 0.050581491447357156302519691302952377341656518137186814963263213890392064398675583626240729378923`79.06709101249774, 0.827914419069454683651757013076038614296770496488365770824961456329977574640287339586009317946455`78.49428895250696, 1.293374882846907465304873218399961777994042488855734637304405783420720513044214480571829243166953`78.23505574684586 - 0.573964222009433896126537906960950418994451184610240650191556915233582680544264933015373904430247`77.8822161456364*I, 1.293374882846907465304873218399961777994042488855734637304405783420720513044214480571829243166953`78.23505574684586 + 0.573964222009433896126537906960950418994451184610240650191556915233582680544264933015373904430247`77.8822161456364*I}"
syt-17de737a-b0c3-4f07-b661-ac767e839952,"{{1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 16}, {2, 9, 13, 14, 15}}","{11, 5}",true,None,222.008472,"{-1.666471721819089329290155558878119798682745267066110837693230192959417862793028753435513799343294`79.70600593761105, 0.042914057422132597665412805348705517935268618934331867527406535879378330886132673888752242326077`79.09962285598913, 1.025961883624079215240864482930402694019211848925279439747527243485493573736569051328160236170206`78.824737466952, 1.027716957485547344497017596309049182446087355657937265209148206797272979085163514109300660423505`78.53789807888104 - 1.009753727710045443754868659108563094417287912859082869066288298734472936417944004762028149828141`78.5302400215003*I, 1.027716957485547344497017596309049182446087355657937265209148206797272979085163514109300660423505`78.53789807888104 + 1.009753727710045443754868659108563094417287912859082869066288298734472936417944004762028149828141`78.5302400215003*I}"
syt-dd4ff45d-4cb8-4d55-81a4-717b3fbafbed,"{{1, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14}, {2, 9, 12, 15, 16}}","{11, 5}",true,None,90.831947,"{-1.631097899376426501452250361174110650859915744396909060534013565415442805648644912209054965714832`79.63189113417813, 0.060616565566209727105522708772973608667516080216070144124825547704117075240148157466570390368874`78.9492561666343, 0.311730267916276408700982728584346401916972514254611413848597279482295628488871761046547324175375`78.81123264244142, 1.454003932493860339024911641242346644362185620861551251280295369114515050959812496847968625585291`78.52048819557743 - 0.584167009241252628541211857308054364577202702094727743694987079394472042752215902956766675309442`78.12445964106507*I, 1.454003932493860339024911641242346644362185620861551251280295369114515050959812496847968625585291`78.52048819557743 + 0.584167009241252628541211857308054364577202702094727743694987079394472042752215902956766675309442`78.12445964106507*I}"
syt-7ed3cfdc-264e-476d-ba02-7bc64410a7b4,"{{1, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15}, {2, 9, 12, 14, 16}}","{11, 5}",true,None,60.859479,"{-1.567519816873116150172781215585614356171889462557257844122140556871591167181143034150513879618045`79.67263459393259, 0.080746306406461282258251182716452790167560392136843651129731318739528553843739213796589338074423`78.81582380078432, 0.351521170757439210393547657939166965628205649408847273087019885739431790221022144877416056611219`78.27332251611186, 0.582634968977054023328634193576063919919633053968062560223887770251328165834608425835180457166272`78.26427751457828, 1.279880764414520561542499315659564284983010142434129359681501582141302657281773249641328027766131`78.88687700126434}"
syt-0da67ddd-01f4-4ea4-ab5b-7e7ab7d2b80d,"{{1, 3, 4, 5, 6, 7, 8, 10, 11, 13, 16}, {2, 9, 12, 14, 15}}","{11, 5}",true,None,55.645238,"{-1.572951791618226108877246187967738129579298530302172606166146093387932252514177634199304188302634`79.72017377195291, 0.076539952669178180200391964765804492386349479078845750773012559862029612515923895474638907901066`78.88005290120977, 0.344741497552590580000041641863118948298849388926589468700528219263629164238081404819562456424696`78.61040851500678, 0.854484900381573512165669808862329109595689510103446818346302657131136737880086166952551411988436`78.43732159521758 - 0.49518169803098228739836739069314803804432408991276005820273894990606200253989769657409455460851`78.20038178725659*I, 0.854484900381573512165669808862329109595689510103446818346302657131136737880086166952551411988436`78.43732159521758 + 0.49518169803098228739836739069314803804432408991276005820273894990606200253989769657409455460851`78.20038178725659*I}"
syt-7bf0ab56-b414-430b-9a9b-baad1280db58,"{{1, 3, 4, 5, 6, 7, 8, 10, 11, 14, 15}, {2, 9, 12, 13, 16}}","{11, 5}",true,None,62.062151,"{-1.600477481307446975752951108496428969975723500949775610766077597069705538296417734977011087514973`79.68573468824397, 0.068399921451670261648179726899919529732237031678459666818814083193481105850698340843134216050519`79.02423822009767, 0.56905723724284366089353085607551079070791053196792600046371094826529346721803747889366438037408`78.32871205254777 - 0.499936051400430297631370937679094273505303828945808284729816334434812993527944005284386911782076`78.27247055723382*I, 0.56905723724284366089353085607551079070791053196792600046371094826529346721803747889366438037408`78.32871205254777 + 0.499936051400430297631370937679094273505303828945808284729816334434812993527944005284386911782076`78.27247055723382*I, 1.300756256963417121558450733577213438327863769593276443019841617345637498009644436346548110716294`78.903016777314}"
syt-e325b8c7-ac3d-4852-b518-9533489bf9fa,"{{1, 3, 4, 5, 6, 7, 8, 10, 11, 14, 16}, {2, 9, 12, 13, 15}}","{11, 5}",true,None,63.386536,"{-1.583757579670683752961163437511404539908689178914736761980542904234560767423847931510424857673584`79.71970799328588, 0.072697136268840373587139986774229345490885201498503166983681658437184335502212041384812236355247`78.96419449540078, 0.571183088761104896221807656014476852239417086901783772409537832728685665508972843559083168130889`78.46346482390456, 0.782042639366213860009784384618238402592203241399803036293661706534345383206331523283264726593724`78.27048953866849 - 0.497303269051073279552144258089752226962833861142986408531732713063244808357294607560333889865128`78.07388041999516*I, 0.782042639366213860009784384618238402592203241399803036293661706534345383206331523283264726593724`78.27048953866849 + 0.497303269051073279552144258089752226962833861142986408531732713063244808357294607560333889865128`78.07388041999516*I}"
syt-5a10ff67-c69a-48c4-9d21-41dd2e8121a3,"{{1, 3, 4, 5, 6, 7, 8, 10, 11, 15, 16}, {2, 9, 12, 13, 14}}","{11, 5}",true,None,98.003936,"{-1.593747177146310006947148309253124042274075470782242957729158214226914575163938956243554493188576`79.86205881769645, 0.058765846994307085843598725187885141025992685233080963897665727566697997871646752966231600250549`79.0490694068753, 0.57176058393547516418615763264245141670174865506763932489348023921634747440319736927716387032332`78.68553098532713 - 1.000177947734346779801606568422564852833704105781635163750087145734857115907185623320103515537886`78.92839404753545*I, 0.57176058393547516418615763264245141670174865506763932489348023921634747440319736927716387032332`78.68553098532713 + 1.000177947734346779801606568422564852833704105781635163750087145734857115907185623320103515537886`78.92839404753545*I, 0.571867529959279080626066849181226459164575633494938031544532008227521628485897464722995152291387`78.99925141935401}"
syt-6f6e3dc8-4f07-46b8-8fa3-ddd18b36606b,"{{1, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14}, {2, 9, 11, 15, 16}}","{11, 5}",true,None,62.280578,"{-1.619646489819484423354905146097812446783216377263792948000028323701158289541271387744122723920956`79.62254443428094, 0.064356485238412759049221220680315915616150429827516764382253241638827504099909029517431905861664`78.79346431147484, 0.179444249312329272615929299026877427510175705090886914873121679605164708800768780439378149080463`78.73464525720658, 1.478168779795447903437590177620575713389457389239100884372326701228583038320296788893656334489415`78.58110277145254 - 0.585400066851976609877406165199503299064189076507929289028517111346486786438983276503152935237436`78.17883151378234*I, 1.478168779795447903437590177620575713389457389239100884372326701228583038320296788893656334489415`78.58110277145254 + 0.585400066851976609877406165199503299064189076507929289028517111346486786438983276503152935237436`78.17883151378234*I}"
syt-f6d88eec-c037-4d97-a4c1-b07e4ada0946,"{{1, 3, 4, 5, 6, 7, 8, 10, 12, 13, 15}, {2, 9, 11, 14, 16}}","{11, 5}",true,None,66.305413,"{-1.554952021472721390975920204946644948589020325449333734434023365651668667793095235661291675908967`79.52417731728698, 0.084862937725883473047873891808029628846914817212975414502317553396495450896464867587179208029607`78.63563628607538, 0.206147184988277430836866483690260834167503871429899639677687237879865554930331743739645204008704`78.42677098712025, 0.592780337465651442370577012549652286061014148357575727771188902328037887728839767007134014837052`78.40487107202715, 1.304778611285582142844987795190047959739837183273101702482829672047269774237458857327333249033605`79.00066035301762}"
syt-e5946bce-d882-4179-993d-82af79d149e4,"{{1, 3, 4, 5, 6, 7, 8, 10, 12, 13, 16}, {2, 9, 11, 14, 15}}","{11, 5}",true,None,68.869388,"{-1.562123213143012891044681007038468506613067178970838192280769050677347525212798385389589580195029`79.57106963172748, 0.080069758738943133588092427564961722823584777863984139223004654133346994330064860094112979984463`78.70699971921458, 0.200113076250063017177267484050801639582648811634748787924365934293326230767862113187243382826018`78.59121485546389, 0.886289421785432850067419168472221806903755539853240132566699231125337150057435706054116608692274`78.5505116633639 - 0.494196938516228428242474676650898495756608271218933650928938689106321102809954162056150798655283`78.29683614818327*I, 0.886289421785432850067419168472221806903755539853240132566699231125337150057435706054116608692274`78.5505116633639 + 0.494196938516228428242474676650898495756608271218933650928938689106321102809954162056150798655283`78.29683614818327*I}"
syt-fd9911ce-f859-4108-8ffe-abfd9bdde9e8,"{{1, 3, 4, 5, 6, 7, 8, 10, 12, 14, 15}, {2, 9, 11, 13, 16}}","{11, 5}",true,None,64.629877,"{-1.53897877300821607560850688790035011156589582239180058235058704044534973257453346582949066043465`79.68672748624049, 0.0905676228287711435276736637424333820639480721846271735156334323332240139033304452344999218379`78.53124619502769, 0.213318002041742335553810507070776767091203441015476520424053691874147012876584183903790075707647`78.1590857840208, 0.36832580254331329750469952465998720605534047716924988840898042725560910014759021035282299112235`78.15124336352135, 1.355485369119669231095640660593504074714778832022447000001919488982369605647028626338377671766752`79.20723925473499}"
